1500000 -14 -14
1501000 -14 -14
1502000 -14 -14
1503000 -14 -14
1504000 -14 -14
1505000 -14 -14
1506000 -14 -14
1507000 -14 -14
1508000 -14 -14
1509000 -14 -14
1510000 -14 -14
1511000 -14 -14
1512000 -14 -14
1513000 -14 -14
1514000 -14 -14
1515000 -14 -14
1516000 -14 -14
1517000 -14 -14
1518000 -14 -14
1519000 -14 -14
1520000 -14 -14
1521000 -14 -14
1522000 -14 -14
1523000 -14 -14
1524000 -14 -14
1525000 -14 -14
1526000 -14 -14
1527000 -14 -14
1528000 -14 -14
1529000 -14 -14
1530000 -14 -14
1531000 -14 -14
1532000 -14 -14
1533000 -14 -14
1534000 -14 -14
1535000 -14 -14
1536000 -14 -14
1537000 -14 -14
1538000 -14 -14
1539000 -14 -14
1540000 -14 -14
1541000 -14 -14
1542000 -14 -14
1543000 -14 -14
1544000 -14 -14
1545000 -14 -14
1546000 -14 -14
1547000 -14 -14
1548000 -14 -14
1549000 -14 -14
1550000 -14 -14
1551000 -14 -14
1552000 -14 -14
1553000 -14 -14
1554000 -14 -14
1555000 -14 -14
1556000 -14 -14
1557000 -14 -14
1558000 -14 -14
1559000 -14 -14
1560000 -14 -14
1561000 -14 -14
1562000 -14 -14
1563000 -14 -14
1564000 -14 -14
1565000 -14 -14
1566000 -14 -14
1567000 -14 -14
1568000 -14 -14
1569000 -14 -14
1570000 -14 -14
1571000 -14 -14
1572000 -14 -14
1573000 -14 -14
1574000 -14 -14
1575000 -14 -14
1576000 -14 -14
1577000 -14 -14
1578000 -14 -14
1579000 -14 -14
1580000 -14 -14
1581000 -14 -14
1582000 -14 -14
1583000 -14 -14
1584000 -14 -14
1585000 -14 -14
1586000 -14 -14
1587000 -14 -14
1588000 -14 -14
1589000 -14 -14
1590000 -14 -14
1591000 -14 -14
1592000 -14 -14
1593000 -14 -14
1594000 -14 -14
1595000 -14 -14
1596000 -14 -14
1597000 -14 -14
1598000 -14 -14
1599000 -14 -14
1600000 -14 -14
1601000 -14 -14
1602000 -14 -14
1603000 -14 -14
1604000 -14 -14
1605000 -14 -14
1606000 -14 -14
1607000 -14 -14
1608000 -14 -14
1609000 -14 -14
1610000 -14 -14
1611000 -14 -14
1612000 -14 -14
1613000 -14 -14
1614000 -14 -14
1615000 -14 -14
1616000 -14 -14
1617000 -14 -14
1618000 -14 -14
1619000 -14 -14
1620000 -14 -14
1621000 -14 -14
1622000 -14 -14
1623000 -14 -14
1624000 -14 -14
1625000 -14 -14
1626000 -14 -14
1627000 -14 -14
1628000 -14 -14
1629000 -14 -14
1630000 -14 -14
1631000 -14 -14
1632000 -14 -14
1633000 -14 -14
1634000 -14 -14
1635000 -14 -14
1636000 -14 -14
1637000 -14 -14
1638000 -14 -14
1639000 -14 -14
1640000 -14 -14
1641000 -14 -14
1642000 -14 -14
1643000 -14 -14
1644000 -14 -14
1645000 -14 -14
1646000 -14 -14
1647000 -14 -14
1648000 -14 -14
1649000 -14 -14
1650000 -14 -14
1651000 -14 -14
1652000 -14 -14
1653000 -14 -14
1654000 -14 -14
1655000 -14 -14
1656000 -14 -14
1657000 -14 -14
1658000 -14 -14
1659000 -14 -14
1660000 -14 -14
1661000 -14 -14
1662000 -14 -14
1663000 -14 -14
1664000 -14 -14
1665000 -14 -14
1666000 -14 -14
1667000 -14 -14
1668000 -14 -14
1669000 -14 -14
1670000 -14 -14
1671000 -14 -14
1672000 -14 -14
1673000 -14 -14
1674000 -14 -14
1675000 -14 -14
1676000 -14 -14
1677000 -14 -14
1678000 -14 -14
1679000 -14 -14
1680000 -14 -14
1681000 -14 -14
1682000 -14 -14
1683000 -14 -14
1684000 -14 -14
1685000 -14 -14
1686000 -14 -14
1687000 -14 -14
1688000 -14 -14
1689000 -14 -14
1690000 -14 -14
1691000 -14 -14
1692000 -14 -14
1693000 -14 -14
1694000 -14 -14
1695000 -14 -14
1696000 -14 -14
1697000 -14 -14
1698000 -14 -14
1699000 -14 -14
1700000 -14 -14
1701000 -14 -14
1702000 -14 -14
1703000 -14 -14
1704000 -14 -14
1705000 -14 -14
1706000 -14 -14
1707000 -14 -14
1708000 -14 -14
1709000 -14 -14
1710000 -14 -14
1711000 -14 -14
1712000 -14 -14
1713000 -14 -14
1714000 -14 -14
1715000 -14 -14
1716000 -14 -14
1717000 -14 -14
1718000 -14 -14
1719000 -14 -14
1720000 -14 -14
1721000 -14 -14
1722000 -14 -14
1723000 -14 -14
1724000 -14 -14
1725000 -14 -14
1726000 -14 -14
1727000 -14 -14
1728000 -14 -14
1729000 -14 -14
1730000 -14 -14
1731000 -14 -14
1732000 -14 -14
1733000 -14 -14
1734000 -14 -14
1735000 -14 -14
1736000 -14 -14
1737000 -14 -14
1738000 -14 -14
1739000 -14 -14
1740000 -14 -14
1741000 -14 -14
1742000 -14 -14
1743000 -14 -14
1744000 -14 -14
1745000 -14 -14
1746000 -14 -14
1747000 -14 -14
1748000 -14 -14
1749000 -14 -14
1750000 -14 -14
1751000 -14 -14
1752000 -14 -14
1753000 -14 -14
1754000 -14 -14
1755000 -14 -14
1756000 -14 -14
1757000 -14 -14
1758000 -14 -14
1759000 -14 -14
1760000 -14 -14
1761000 -14 -14
1762000 -14 -14
1763000 -14 -14
1764000 -14 -14
1765000 -14 -14
1766000 -14 -14
1767000 -14 -14
1768000 -14 -14
1769000 -14 -14
1770000 -14 -14
1771000 -14 -14
1772000 -14 -14
1773000 -14 -14
1774000 -14 -14
1775000 -14 -14
1776000 -14 -14
1777000 -14 -14
1778000 -14 -14
1779000 -14 -14
1780000 -14 -14
1781000 -14 -14
1782000 -14 -14
1783000 -14 -14
1784000 -14 -14
1785000 -14 -14
1786000 -14 -14
1787000 -14 -14
1788000 -14 -14
1789000 -14 -14
1790000 -14 -14
1791000 -14 -14
1792000 -14 -14
1793000 -14 -14
1794000 -14 -14
1795000 -14 -14
1796000 -14 -14
1797000 -14 -14
1798000 -14 -14
1799000 -14 -14
1800000 -14 -14
1801000 -14 -14
1802000 -14 -14
1803000 -14 -14
1804000 -14 -14
1805000 -14 -14
1806000 -14 -14
1807000 -14 -14
1808000 -14 -14
1809000 -14 -14
1810000 -14 -14
1811000 -14 -14
1812000 -14 -14
1813000 -14 -14
1814000 -14 -14
1815000 -14 -14
1816000 -14 -14
1817000 -14 -14
1818000 -14 -14
1819000 -14 -14
1820000 -14 -14
1821000 -14 -14
1822000 -14 -14
1823000 -14 -14
1824000 -14 -14
1825000 -14 -14
1826000 -14 -14
1827000 -14 -14
1828000 -14 -14
1829000 -14 -14
1830000 -14 -14
1831000 -14 -14
1832000 -14 -14
1833000 -14 -14
1834000 -14 -14
1835000 -14 -14
1836000 -14 -14
1837000 -14 -14
1838000 -14 -14
1839000 -14 -14
1840000 -14 -14
1841000 -14 -14
1842000 -14 -14
1843000 -14 -14
1844000 -14 -14
1845000 -14 -14
1846000 -14 -14
1847000 -14 -14
1848000 -14 -14
1849000 -14 -14
1850000 -14 -14
1851000 -14 -14
1852000 -14 -14
1853000 -14 -14
1854000 -14 -14
1855000 -14 -14
1856000 -14 -14
1857000 -14 -14
1858000 -14 -14
1859000 -14 -14
1860000 -14 -14
1861000 -14 -14
1862000 -14 -14
1863000 -14 -14
1864000 -14 -14
1865000 -14 -14
1866000 -14 -14
1867000 -14 -14
1868000 -14 -14
1869000 -14 -14
1870000 -14 -14
1871000 -14 -14
1872000 -14 -14
1873000 -14 -14
1874000 -14 -14
1875000 -14 -14
1876000 -14 -14
1877000 -14 -14
1878000 -14 -14
1879000 -14 -14
1880000 -14 -14
1881000 -14 -14
1882000 -14 -14
1883000 -14 -14
1884000 -14 -14
1885000 -14 -14
1886000 -14 -14
1887000 -14 -14
1888000 -14 -14
1889000 -14 -14
1890000 -14 -14
1891000 -14 -14
1892000 -14 -14
1893000 -14 -14
1894000 -14 -14
1895000 -14 -14
1896000 -14 -14
1897000 -14 -14
1898000 -14 -14
1899000 -14 -14
1900000 -14 -14
1901000 -14 -14
1902000 -14 -14
1903000 -14 -14
1904000 -14 -14
1905000 -14 -14
1906000 -14 -14
1907000 -14 -14
1908000 -14 -14
1909000 -14 -14
1910000 -14 -14
1911000 -14 -14
1912000 -14 -14
1913000 -14 -14
1914000 -14 -14
1915000 -14 -14
1916000 -14 -14
1917000 -14 -14
1918000 -14 -14
1919000 -14 -14
1920000 -14 -14
1921000 -14 -14
1922000 -14 -14
1923000 -14 -14
1924000 -14 -14
1925000 -14 -14
1926000 -14 -14
1927000 -14 -14
1928000 -14 -14
1929000 -14 -14
1930000 -14 -14
1931000 -14 -14
1932000 -14 -14
1933000 -14 -14
1934000 -14 -14
1935000 -14 -14
1936000 -14 -14
1937000 -14 -14
1938000 -14 -14
1939000 -14 -14
1940000 -14 -14
1941000 -14 -14
1942000 -14 -14
1943000 -14 -14
1944000 -14 -14
1945000 -14 -14
1946000 -14 -14
1947000 -14 -14
1948000 -14 -14
1949000 -14 -14
1950000 -14 -14
1951000 -14 -14
1952000 -14 -14
1953000 -14 -14
1954000 -14 -14
1955000 -14 -14
1956000 -14 -14
1957000 -14 -14
1958000 -14 -14
1959000 -14 -14
1960000 -14 -14
1961000 -14 -14
1962000 -14 -14
1963000 -14 -14
1964000 -14 -14
1965000 -14 -14
1966000 -14 -14
1967000 -14 -14
1968000 -14 -14
1969000 -14 -14
1970000 -14 -14
1971000 -14 -14
1972000 -14 -14
1973000 -14 -14
1974000 -14 -14
1975000 -14 -14
1976000 -14 -14
1977000 -14 -14
1978000 -14 -14
1979000 -14 -14
1980000 -14 -14
1981000 -14 -14
1982000 -14 -14
1983000 -14 -14
1984000 -14 -14
1985000 -14 -14
1986000 -14 -14
1987000 -14 -14
1988000 -14 -14
1989000 -14 -14
1990000 -14 -14
1991000 -14 -14
1992000 -14 -14
1993000 -14 -14
1994000 -14 -14
1995000 -14 -14
1996000 -14 -14
1997000 -14 -14
1998000 -14 -14
1999000 -14 -14
2000000 -14 -14
2001000 -14 -14
2002000 -14 -14
2003000 -14 -14
2004000 -14 -14
2005000 -14 -14
2006000 -14 -14
2007000 -14 -14
2008000 -14 -14
2009000 -14 -14
2010000 -14 -14
2011000 -14 -14
2012000 -14 -14
2013000 -14 -14
2014000 -14 -14
2015000 -14 -14
2016000 -14 -14
2017000 -14 -14
2018000 -14 -14
2019000 -14 -14
2020000 -14 -14
2021000 -14 -14
2022000 -14 -14
2023000 -14 -14
2024000 -14 -14
2025000 -14 -14
2026000 -14 -14
2027000 -14 -14
2028000 -14 -14
2029000 -14 -14
2030000 -14 -14
2031000 -14 -14
2032000 -14 -14
2033000 -14 -14
2034000 -14 -14
2035000 -14 -14
2036000 -14 -14
2037000 -14 -14
2038000 -14 -14
2039000 -14 -14
2040000 -14 -14
2041000 -14 -14
2042000 -14 -14
2043000 -14 -14
2044000 -14 -14
2045000 -14 -14
2046000 -14 -14
2047000 -14 -14
2048000 -14 -14
2049000 -14 -14
2050000 -14 -14
2051000 -14 -14
2052000 -14 -14
2053000 -14 -14
2054000 -14 -14
2055000 -14 -14
2056000 -14 -14
2057000 -14 -14
2058000 -14 -14
2059000 -14 -14
2060000 -14 -14
2061000 -14 -14
2062000 -14 -14
2063000 -14 -14
2064000 -14 -14
2065000 -14 -14
2066000 -14 -14
2067000 -14 -14
2068000 -14 -14
2069000 -14 -14
2070000 -14 -14
2071000 -14 -14
2072000 -14 -14
2073000 -14 -14
2074000 -14 -14
2075000 -14 -14
2076000 -14 -14
2077000 -14 -14
2078000 -14 -14
2079000 -14 -14
2080000 -14 -14
2081000 -14 -14
2082000 -14 -14
2083000 -14 -14
2084000 -14 -14
2085000 -14 -14
2086000 -14 -14
2087000 -14 -14
2088000 -14 -14
2089000 -14 -14
2090000 -14 -14
2091000 -14 -14
2092000 -14 -14
2093000 -14 -14
2094000 -14 -14
2095000 -14 -14
2096000 -14 -14
2097000 -14 -14
2098000 -14 -14
2099000 -14 -14
2100000 -14 -14
2101000 -14 -14
2102000 -14 -14
2103000 -14 -14
2104000 -14 -14
2105000 -14 -14
2106000 -14 -14
2107000 -14 -14
2108000 -14 -14
2109000 -14 -14
2110000 -14 -14
2111000 -14 -14
2112000 -14 -14
2113000 -14 -14
2114000 -14 -14
2115000 -14 -14
2116000 -14 -14
2117000 -14 -14
2118000 -14 -14
2119000 -14 -14
2120000 -14 -14
2121000 -14 -14
2122000 -14 -14
2123000 -14 -14
2124000 -14 -14
2125000 -14 -14
2126000 -14 -14
2127000 -14 -14
2128000 -14 -14
2129000 -14 -14
2130000 -14 -14
2131000 -14 -14
2132000 -14 -14
2133000 -14 -14
2134000 -14 -14
2135000 -14 -14
2136000 -14 -14
2137000 -14 -14
2138000 -14 -14
2139000 -14 -14
2140000 -14 -14
2141000 -14 -14
2142000 -14 -14
2143000 -14 -14
2144000 -14 -14
2145000 -14 -14
2146000 -14 -14
2147000 -14 -14
2148000 -14 -14
2149000 -14 -14
2150000 -14 -14
2151000 -14 -14
2152000 -14 -14
2153000 -14 -14
2154000 -14 -14
2155000 -14 -14
2156000 -14 -14
2157000 -14 -14
2158000 -14 -14
2159000 -14 -14
2160000 -14 -14
2161000 -14 -14
2162000 -14 -14
2163000 -14 -14
2164000 -14 -14
2165000 -14 -14
2166000 -14 -14
2167000 -14 -14
2168000 -14 -14
2169000 -14 -14
2170000 -14 -14
2171000 -14 -14
2172000 -14 -14
2173000 -14 -14
2174000 -14 -14
2175000 -14 -14
2176000 -14 -14
2177000 -14 -14
2178000 -14 -14
2179000 -14 -14
2180000 -14 -14
2181000 -14 -14
2182000 -14 -14
2183000 -14 -14
2184000 -14 -14
2185000 -14 -14
2186000 -14 -14
2187000 -14 -14
2188000 -14 -14
2189000 -14 -14
2190000 -14 -14
2191000 -14 -14
2192000 -14 -14
2193000 -14 -14
2194000 -14 -14
2195000 -14 -14
2196000 -14 -14
2197000 -14 -14
2198000 -14 -14
2199000 -14 -14
2200000 -14 -14
2201000 -14 -14
2202000 -14 -14
2203000 -14 -14
2204000 -14 -14
2205000 -14 -14
2206000 -14 -14
2207000 -14 -14
2208000 -14 -14
2209000 -14 -14
2210000 -14 -14
2211000 -14 -14
2212000 -14 -14
2213000 -14 -14
2214000 -14 -14
2215000 -14 -14
2216000 -14 -14
2217000 -14 -14
2218000 -14 -14
2219000 -14 -14
2220000 -14 -14
2221000 -14 -14
2222000 -14 -14
2223000 -14 -14
2224000 -14 -14
2225000 -14 -14
2226000 -14 -14
2227000 -14 -14
2228000 -14 -14
2229000 -14 -14
2230000 -14 -14
2231000 -14 -14
2232000 -14 -14
2233000 -14 -14
2234000 -14 -14
2235000 -14 -14
2236000 -14 -14
2237000 -14 -14
2238000 -14 -14
2239000 -14 -14
2240000 -14 -14
2241000 -14 -14
2242000 -14 -14
2243000 -14 -14
2244000 -14 -14
2245000 -14 -14
2246000 -14 -14
2247000 -14 -14
2248000 -14 -14
2249000 -14 -14
2250000 -14 -14
2251000 -14 -14
2252000 -14 -14
2253000 -14 -14
2254000 -14 -14
2255000 -14 -14
2256000 -14 -14
2257000 -14 -14
2258000 -14 -14
2259000 -14 -14
2260000 -14 -14
2261000 -14 -14
2262000 -14 -14
2263000 -14 -14
2264000 -14 -14
2265000 -14 -14
2266000 -14 -14
2267000 -14 -14
2268000 -14 -14
2269000 -14 -14
2270000 -14 -14
2271000 -14 -14
2272000 -14 -14
2273000 -14 -14
2274000 -14 -14
2275000 -14 -14
2276000 -14 -14
2277000 -14 -14
2278000 -14 -14
2279000 -14 -14
2280000 -14 -14
2281000 -14 -14
2282000 -14 -14
2283000 -14 -14
2284000 -14 -14
2285000 -14 -14
2286000 -14 -14
2287000 -14 -14
2288000 -14 -14
2289000 -14 -14
2290000 -14 -14
2291000 -14 -14
2292000 -14 -14
2293000 -14 -14
2294000 -14 -14
2295000 -14 -14
2296000 -14 -14
2297000 -14 -14
2298000 -14 -14
2299000 -14 -14
2300000 -14 -14
2301000 -14 -14
2302000 -14 -14
2303000 -14 -14
2304000 -14 -14
2305000 -14 -14
2306000 -14 -14
2307000 -14 -14
2308000 -14 -14
2309000 -14 -14
2310000 -14 -14
2311000 -14 -14
2312000 -14 -14
2313000 -14 -14
2314000 -14 -14
2315000 -14 -14
2316000 -14 -14
2317000 -14 -14
2318000 -14 -14
2319000 -14 -14
2320000 -14 -14
2321000 -14 -14
2322000 -14 -14
2323000 -14 -14
2324000 -14 -14
2325000 -14 -14
2326000 -14 -14
2327000 -14 -14
2328000 -14 -14
2329000 -14 -14
2330000 -14 -14
2331000 -14 -14
2332000 -14 -14
2333000 -14 -14
2334000 -14 -14
2335000 -14 -14
2336000 -14 -14
2337000 -14 -14
2338000 -14 -14
2339000 -14 -14
2340000 -14 -14
2341000 -14 -14
2342000 -14 -14
2343000 -14 -14
2344000 -14 -14
2345000 -14 -14
2346000 -14 -14
2347000 -14 -14
2348000 -14 -14
2349000 -14 -14
2350000 -14 -14
2351000 -14 -14
2352000 -14 -14
2353000 -14 -14
2354000 -14 -14
2355000 -14 -14
2356000 -14 -14
2357000 -14 -14
2358000 -14 -14
2359000 -14 -14
2360000 -14 -14
2361000 -14 -14
2362000 -14 -14
2363000 -14 -14
2364000 -14 -14
2365000 -14 -14
2366000 -14 -14
2367000 -14 -14
2368000 -14 -14
2369000 -14 -14
2370000 -14 -14
2371000 -14 -14
2372000 -14 -14
2373000 -14 -14
2374000 -14 -14
2375000 -14 -14
2376000 -14 -14
2377000 -14 -14
2378000 -14 -14
2379000 -14 -14
2380000 -14 -14
2381000 -14 -14
2382000 -14 -14
2383000 -14 -14
2384000 -14 -14
2385000 -14 -14
2386000 -14 -14
2387000 -14 -14
2388000 -14 -14
2389000 -14 -14
2390000 -14 -14
2391000 -14 -14
2392000 -14 -14
2393000 -14 -14
2394000 -14 -14
2395000 -14 -14
2396000 -14 -14
2397000 -14 -14
2398000 -14 -14
2399000 -14 -14
2400000 -14 -14
2401000 -14 -14
2402000 -14 -14
2403000 -14 -14
2404000 -14 -14
2405000 -14 -14
2406000 -14 -14
2407000 -14 -14
2408000 -14 -14
2409000 -14 -14
2410000 -14 -14
2411000 -14 -14
2412000 -14 -14
2413000 -14 -14
2414000 -14 -14
2415000 -14 -14
2416000 -14 -14
2417000 -14 -14
2418000 -14 -14
2419000 -14 -14
2420000 -14 -14
2421000 -14 -14
2422000 -14 -14
2423000 -14 -14
2424000 -14 -14
2425000 -14 -14
2426000 -14 -14
2427000 -14 -14
2428000 -14 -14
2429000 -14 -14
2430000 -14 -14
2431000 -14 -14
2432000 -14 -14
2433000 -14 -14
2434000 -14 -14
2435000 -14 -14
2436000 -14 -14
2437000 -14 -14
2438000 -14 -14
2439000 -14 -14
2440000 -14 -14
2441000 -14 -14
2442000 -14 -14
2443000 -14 -14
2444000 -14 -14
2445000 -14 -14
2446000 -14 -14
2447000 -14 -14
2448000 -14 -14
2449000 -14 -14
2450000 -14 -14
2451000 -14 -14
2452000 -14 -14
2453000 -14 -14
2454000 -14 -14
2455000 -14 -14
2456000 -14 -14
2457000 -14 -14
2458000 -14 -14
2459000 -14 -14
2460000 -14 -14
2461000 -14 -14
2462000 -14 -14
2463000 -14 -14
2464000 -14 -14
2465000 -14 -14
2466000 -14 -14
2467000 -14 -14
2468000 -14 -14
2469000 -14 -14
2470000 -14 -14
2471000 -14 -14
2472000 -14 -14
2473000 -14 -14
2474000 -14 -14
2475000 -14 -14
2476000 -14 -14
2477000 -14 -14
2478000 -14 -14
2479000 -14 -14
2480000 -14 -14
2481000 -14 -14
2482000 -14 -14
2483000 -14 -14
2484000 -14 -14
2485000 -14 -14
2486000 -14 -14
2487000 -14 -14
2488000 -14 -14
2489000 -14 -14
2490000 -14 -14
2491000 -14 -14
2492000 -14 -14
2493000 -14 -14
2494000 -14 -14
2495000 -14 -14
2496000 -14 -14
2497000 -14 -14
2498000 -14 -14
2499000 -14 -14
2500000 -14 -14
2501000 -14 -14
2502000 -14 -14
2503000 -14 -14
2504000 -14 -14
2505000 -14 -14
2506000 -14 -14
2507000 -14 -14
2508000 -14 -14
2509000 -14 -14
2510000 -14 -14
2511000 -14 -14
2512000 -14 -14
2513000 -14 -14
2514000 -14 -14
2515000 -14 -14
2516000 -14 -14
2517000 -14 -14
2518000 -14 -14
2519000 -14 -14
2520000 -14 -14
2521000 -14 -14
2522000 -14 -14
2523000 -14 -14
2524000 -14 -14
2525000 -14 -14
2526000 -14 -14
2527000 -14 -14
2528000 -14 -14
2529000 -14 -14
2530000 -14 -14
2531000 -14 -14
2532000 -14 -14
2533000 -14 -14
2534000 -14 -14
2535000 -14 -14
2536000 -14 -14
2537000 -14 -14
2538000 -14 -14
2539000 -14 -14
2540000 -14 -14
2541000 -14 -14
2542000 -14 -14
2543000 -14 -14
2544000 -14 -14
2545000 -14 -14
2546000 -14 -14
2547000 -14 -14
2548000 -14 -14
2549000 -14 -14
2550000 -14 -14
2551000 -14 -14
2552000 -14 -14
2553000 -14 -14
2554000 -14 -14
2555000 -14 -14
2556000 -14 -14
2557000 -14 -14
2558000 -14 -14
2559000 -14 -14
2560000 -14 -14
2561000 -14 -14
2562000 -14 -14
2563000 -14 -14
2564000 -14 -14
2565000 -14 -14
2566000 -14 -14
2567000 -14 -14
2568000 -14 -14
2569000 -14 -14
2570000 -14 -14
2571000 -14 -14
2572000 -14 -14
2573000 -14 -14
2574000 -14 -14
2575000 -14 -14
2576000 -14 -14
2577000 -14 -14
2578000 -14 -14
2579000 -14 -14
2580000 -14 -14
2581000 -14 -14
2582000 -14 -14
2583000 -14 -14
2584000 -14 -14
2585000 -14 -14
2586000 -14 -14
2587000 -14 -14
2588000 -14 -14
2589000 -14 -14
2590000 -14 -14
2591000 -14 -14
2592000 -14 -14
2593000 -14 -14
2594000 -14 -14
2595000 -14 -14
2596000 -14 -14
2597000 -14 -14
2598000 -14 -14
2599000 -14 -14
2600000 -14 -14
2601000 -14 -14
2602000 -14 -14
2603000 -14 -14
2604000 -14 -14
2605000 -14 -14
2606000 -14 -14
2607000 -14 -14
2608000 -14 -14
2609000 -14 -14
2610000 -14 -14
2611000 -14 -14
2612000 -14 -14
2613000 -14 -14
2614000 -14 -14
2615000 -14 -14
2616000 -14 -14
2617000 -14 -14
2618000 -14 -14
2619000 -14 -14
2620000 -14 -14
2621000 -14 -14
2622000 -14 -14
2623000 -14 -14
2624000 -14 -14
2625000 -14 -14
2626000 -14 -14
2627000 -14 -14
2628000 -14 -14
2629000 -14 -14
2630000 -14 -14
2631000 -14 -14
2632000 -14 -14
2633000 -14 -14
2634000 -14 -14
2635000 -14 -14
2636000 -14 -14
2637000 -14 -14
2638000 -14 -14
2639000 -14 -14
2640000 -14 -14
2641000 -14 -14
2642000 -14 -14
2643000 -14 -14
2644000 -14 -14
2645000 -14 -14
2646000 -14 -14
2647000 -14 -14
2648000 -14 -14
2649000 -14 -14
2650000 -14 -14
2651000 -14 -14
2652000 -14 -14
2653000 -14 -14
2654000 -14 -14
2655000 -14 -14
2656000 -14 -14
2657000 -14 -14
2658000 -14 -14
2659000 -14 -14
2660000 -14 -14
2661000 -14 -14
2662000 -14 -14
2663000 -14 -14
2664000 -14 -14
2665000 -14 -14
2666000 -14 -14
2667000 -14 -14
2668000 -14 -14
2669000 -14 -14
2670000 -14 -14
2671000 -14 -14
2672000 -14 -14
2673000 -14 -14
2674000 -14 -14
2675000 -14 -14
2676000 -14 -14
2677000 -14 -14
2678000 -14 -14
2679000 -14 -14
2680000 -14 -14
2681000 -14 -14
2682000 -14 -14
2683000 -14 -14
2684000 -14 -14
2685000 -14 -14
2686000 -14 -14
2687000 -14 -14
2688000 -14 -14
2689000 -14 -14
2690000 -14 -14
2691000 -14 -14
2692000 -14 -14
2693000 -14 -14
2694000 -14 -14
2695000 -14 -14
2696000 -14 -14
2697000 -14 -14
2698000 -14 -14
2699000 -14 -14
2700000 -14 -14
2701000 -14 -14
2702000 -14 -14
2703000 -14 -14
2704000 -14 -14
2705000 -14 -14
2706000 -14 -14
2707000 -14 -14
2708000 -14 -14
2709000 -14 -14
2710000 -14 -14
2711000 -14 -14
2712000 -14 -14
2713000 -14 -14
2714000 -14 -14
2715000 -14 -14
2716000 -14 -14
2717000 -14 -14
2718000 -14 -14
2719000 -14 -14
2720000 -14 -14
2721000 -14 -14
2722000 -14 -14
2723000 -14 -14
2724000 -14 -14
2725000 -14 -14
2726000 -14 -14
2727000 -14 -14
2728000 -14 -14
2729000 -14 -14
2730000 -14 -14
2731000 -14 -14
2732000 -14 -14
2733000 -14 -14
2734000 -14 -14
2735000 -14 -14
2736000 -14 -14
2737000 -14 -14
2738000 -14 -14
2739000 -14 -14
2740000 -14 -14
2741000 -14 -14
2742000 -14 -14
2743000 -14 -14
2744000 -14 -14
2745000 -14 -14
2746000 -14 -14
2747000 -14 -14
2748000 -14 -14
2749000 -14 -14
2750000 -14 -14
2751000 -14 -14
2752000 -14 -14
2753000 -14 -14
2754000 -14 -14
2755000 -14 -14
2756000 -14 -14
2757000 -14 -14
2758000 -14 -14
2759000 -14 -14
2760000 -14 -14
2761000 -14 -14
2762000 -14 -14
2763000 -14 -14
2764000 -14 -14
2765000 -14 -14
2766000 -14 -14
2767000 -14 -14
2768000 -14 -14
2769000 -14 -14
2770000 -14 -14
2771000 -14 -14
2772000 -14 -14
2773000 -14 -14
2774000 -14 -14
2775000 -14 -14
2776000 -14 -14
2777000 -14 -14
2778000 -14 -14
2779000 -14 -14
2780000 -14 -14
2781000 -14 -14
2782000 -14 -14
2783000 -14 -14
2784000 -14 -14
2785000 -14 -14
2786000 -14 -14
2787000 -14 -14
2788000 -14 -14
2789000 -14 -14
2790000 -14 -14
2791000 -14 -14
2792000 -14 -14
2793000 -14 -14
2794000 -14 -14
2795000 -14 -14
2796000 -14 -14
2797000 -14 -14
2798000 -14 -14
2799000 -14 -14
2800000 -14 -14
2801000 -14 -14
2802000 -14 -14
2803000 -14 -14
2804000 -14 -14
2805000 -14 -14
2806000 -14 -14
2807000 -14 -14
2808000 -14 -14
2809000 -14 -14
2810000 -14 -14
2811000 -14 -14
2812000 -14 -14
2813000 -14 -14
2814000 -14 -14
2815000 -14 -14
2816000 -14 -14
2817000 -14 -14
2818000 -14 -14
2819000 -14 -14
2820000 -14 -14
2821000 -14 -14
2822000 -14 -14
2823000 -14 -14
2824000 -14 -14
2825000 -14 -14
2826000 -14 -14
2827000 -14 -14
2828000 -14 -14
2829000 -14 -14
2830000 -14 -14
2831000 -14 -14
2832000 -14 -14
2833000 -14 -14
2834000 -14 -14
2835000 -14 -14
2836000 -14 -14
2837000 -14 -14
2838000 -14 -14
2839000 -14 -14
2840000 -14 -14
2841000 -14 -14
2842000 -14 -14
2843000 -14 -14
2844000 -14 -14
2845000 -14 -14
2846000 -14 -14
2847000 -14 -14
2848000 -14 -14
2849000 -14 -14
2850000 -14 -14
2851000 -14 -14
2852000 -14 -14
2853000 -14 -14
2854000 -14 -14
2855000 -14 -14
2856000 -14 -14
2857000 -14 -14
2858000 -14 -14
2859000 -14 -14
2860000 -14 -14
2861000 -14 -14
2862000 -14 -14
2863000 -14 -14
2864000 -14 -14
2865000 -14 -14
2866000 -14 -14
2867000 -14 -14
2868000 -14 -14
2869000 -14 -14
2870000 -14 -14
2871000 -14 -14
2872000 -14 -14
2873000 -14 -14
2874000 -14 -14
2875000 -14 -14
2876000 -14 -14
2877000 -14 -14
2878000 -14 -14
2879000 -14 -14
2880000 -14 -14
2881000 -14 -14
2882000 -14 -14
2883000 -14 -14
2884000 -14 -14
2885000 -14 -14
2886000 -14 -14
2887000 -14 -14
2888000 -14 -14
2889000 -14 -14
2890000 -14 -14
2891000 -14 -14
2892000 -14 -14
2893000 -14 -14
2894000 -14 -14
2895000 -14 -14
2896000 -14 -14
2897000 -14 -14
2898000 -14 -14
2899000 -14 -14
